id,value,feed_id,created_at,lat,lon,,,value-128,value*0.76684881602
,533,2850245,2024-08-01 12:10:24 UTC,51.538288,-0.009765,,,405,409
0FN9TGP3153Z4KXXNENG2NJ76X,539,2850245,2024-08-01 12:10:51 UTC,51.538301,-0.009555,,,411,413
0FNBYNGDB0CV5PZQ59V0PEX2QV,566,2850245,2024-08-03 17:42:07 UTC,51.538442,-0.010336,,,438,434
0FNBYNRG0WXNA3TCDJZYPEW6SJ,555,2850245,2024-08-03 17:42:33 UTC,51.538445,-0.01058,,,427,426
0FNBYP0VJC72WAGWWG4CB0E97N,511,2850245,2024-08-03 17:43:01 UTC,51.538312,-0.011064,,,383,392
0FNBYP9A2437SDY29QHX2Q69VH,543,2850245,2024-08-03 17:43:28 UTC,51.538203,-0.011479,,,415,416
0FNBYPHFNDHCC8TJN5P07A7SDG,561,2850245,2024-08-03 17:43:55 UTC,51.538124,-0.011689,,,433,430
0FNBYPT9E0D92GDZ8MG9C1W2R6,548,2850245,2024-08-03 17:44:24 UTC,51.538195,-0.011531,,,420,420
0FNBYQ2JMJQY49ER7V8W8MPKAT,566,2850245,2024-08-03 17:44:51 UTC,51.538124,-0.011602,,,438,434
0FNBYQAK0BAF6RW6Y58QJ5KET0,523,2850245,2024-08-03 17:45:17 UTC,51.537902,-0.011468,,,395,401
0FNBYQJY05PRYF0MGDFHKPWNTS,544,2850245,2024-08-03 17:45:45 UTC,51.537699,-0.011128,,,416,417
0FNBYQVEJ8SR7D4PYQB3XFAJWN,518,2850245,2024-08-03 17:46:13 UTC,51.537521,-0.010931,,,390,397
0FNBYR3RTPG2PGA7F5ERY93P4T,502,2850245,2024-08-03 17:46:40 UTC,51.537573,-0.01065,,,374,385
0FNBYRCJ6QK4P752CDW3TZH5DT,533,2850245,2024-08-03 17:47:09 UTC,51.537654,-0.010733,,,405,409
0FNBYTDCVBFDTDVX8BMNV1WHWQ,515,2850245,2024-08-03 17:50:41 UTC,51.537388,-0.010624,,,387,395
0FNBYTN0ZG6N2C4X8AKW18TWBK,546,2850245,2024-08-03 17:51:06 UTC,51.537412,-0.010545,,,418,419
0FNBYTXBRV5TN7VZR0CY77SZEE,522,2850245,2024-08-03 17:51:34 UTC,51.537469,-0.010415,,,394,400
0FNBYV5TJYT7WYA5TYJBFMV6XS,574,2850245,2024-08-03 17:52:01 UTC,51.537534,-0.010272,,,446,440
0FNBYVE28P7FP7FVMZ3Q4X7B4W,561,2850245,2024-08-03 17:52:28 UTC,51.537576,-0.010104,,,433,430
0FNBYVQQXXP29CN8R2QXHVPP47,519,2850245,2024-08-03 17:53:00 UTC,51.537581,-0.010037,,,391,398
0FNBYVYSHBVBEAK7W9JX233MBW,488,2850245,2024-08-03 17:53:23 UTC,51.53761,-0.009907,,,360,374
0FNBYW74KV380A8CF2P2BN4C63,531,2850245,2024-08-03 17:53:50 UTC,51.537772,-0.009945,,,403,407
0FNBYWFBP6SSBRW6PCFPEGSJJK,540,2850245,2024-08-03 17:54:17 UTC,51.537739,-0.009877,,,412,414
0FNBYWSSAZ7KK60VY5S4MXV19F,518,2850245,2024-08-03 17:54:52 UTC,51.537853,-0.0101,,,390,397
0FNBYXGWX64839PQJV7603X024,552,2850245,2024-08-03 17:56:07 UTC,51.538069,-0.010037,,,424,423
0FNBYXS61T8ZGD2VYG2M5118D1,575,2850245,2024-08-03 17:56:34 UTC,51.538161,-0.010175,,,447,441
0FNBYY1G9G1DZ9YG3D7SCDX8DT,588,2850245,2024-08-03 17:57:02 UTC,51.538396,-0.01031,,,460,451
0FNBYYA6NMM8DQ4S0P7Y07GAR3,576,2850245,2024-08-03 17:57:30 UTC,51.538659,-0.010201,,,448,442
0FNBYYJYZZMFVSPXH066NG5999,558,2850245,2024-08-03 17:57:59 UTC,51.538808,-0.010087,,,430,428
0FNBYZBG7FEGYDGHPEBZM5ECAC,537,2850245,2024-08-03 17:59:19 UTC,51.538837,-0.009865,,,409,412
0FNBYZKGBERW8YN7K4KFMZFAYF,555,2850245,2024-08-03 17:59:46 UTC,51.538641,-0.009764,,,427,426
0FNBYZWAHADTM7D1GDDGSJMEW1,590,2850245,2024-08-03 18:00:14 UTC,51.538805,-0.009399,,,462,452
0FNBZ0NG59PV8XMB8V15KZJZAR,610,2850245,2024-08-03 18:01:37 UTC,51.538779,-0.009361,,,482,468
0FNBZ0X839PJ8NK2FM8Q1NQFFD,581,2850245,2024-08-03 18:02:02 UTC,51.538845,-0.009349,,,453,446
0FNBZ15MVAH6PCMEJ6531K75K1,561,2850245,2024-08-03 18:02:30 UTC,51.538761,-0.009256,,,433,430
0FNBZ1DVMD0N775T2WZFYVQ0HR,569,2850245,2024-08-03 18:02:57 UTC,51.538675,-0.009047,,,441,436
0FNBZ1P5N2P3N863401X568GRM,581,2850245,2024-08-03 18:03:24 UTC,51.538638,-0.008879,,,453,446
0FNBZ1YFK9XKQGQX2NTQY2BGWW,588,2850245,2024-08-03 18:03:51 UTC,51.538466,-0.008761,,,460,451
0FNBZ26V20EPTGB0YW3NV7NJP1,583,2850245,2024-08-03 18:04:19 UTC,51.538471,-0.008627,,,455,447
0FNBZ2F5BG3SGB5C0EZ75K4KNF,605,2850245,2024-08-03 18:04:46 UTC,51.538409,-0.008665,,,477,464
0FNBZ2QGGMBY0WTX61JHDTJ2Y1,557,2850245,2024-08-03 18:05:13 UTC,51.538469,-0.008954,,,429,427
0FNBZ2ZTHWEGYE59BRXZQAG6PW,562,2850245,2024-08-03 18:05:40 UTC,51.538377,-0.008669,,,434,431
0FNBZ385ZPQZG4YYFDTTX7H0H4,573,2850245,2024-08-03 18:06:08 UTC,51.538309,-0.008812,,,445,439
0FNBZ3GH1E329WMY83YNK0B1KD,557,2850245,2024-08-03 18:06:35 UTC,51.538169,-0.008963,,,429,427
0FNBZ3S8XPQP90WGF2EBAWHQSJ,561,2850245,2024-08-03 18:07:04 UTC,51.538033,-0.009122,,,433,430
0FNBZ4167DGEE307700R18KY28,573,2850245,2024-08-03 18:07:30 UTC,51.537923,-0.009231,,,445,439
0FNBZ49HWW1S3QMVDA9S6Z78S9,591,2850245,2024-08-03 18:07:57 UTC,51.537858,-0.009378,,,463,453
0FNBZ4HVQRZ33K16WEYC39D2G7,553,2850245,2024-08-03 18:08:24 UTC,51.537868,-0.009487,,,425,424
0FNBZ4T7S219T4TZZQT46NRXB8,539,2850245,2024-08-03 18:08:52 UTC,51.537754,-0.00963,,,411,413
0FNBZ52HV56X6YE5ZD6JWGYRBM,577,2850245,2024-08-03 18:09:19 UTC,51.537759,-0.009722,,,449,442
0FNBZ5AW1R2N8G6KJNVCAY8490,568,2850245,2024-08-03 18:09:46 UTC,51.537665,-0.009735,,,440,436
0FNBZ5VJ0A85C065ZNSBT7EF4J,555,2850245,2024-08-03 18:10:41 UTC,51.53778,-0.009848,,,427,426
0FNBZ6PMPQGVZGPQ5QHK5AWGJ0,547,2850245,2024-08-03 18:12:10 UTC,51.537615,-0.009819,,,419,419
0FNCQBHVK4XE82YFE54CZ4KAW8,525,2850245,2024-08-04 16:42:49 UTC,51.537639,-0.009882,,,397,403
0FNCQHZEK698A55QKS3MRXBQ3X,556,2850245,2024-08-04 16:54:03 UTC,51.537641,-0.009957,,,428,426
0FNCQJ74XVARK4HCTJW7XZ1HYE,553,2850245,2024-08-04 16:54:28 UTC,51.537861,-0.009945,,,425,424
0FNCQJFFYN2HK0E5PKDATC1G99,552,2850245,2024-08-04 16:54:55 UTC,51.537529,-0.010259,,,424,423
0FNCQJQT91HHXRX43RCR0VENY7,473,2850245,2024-08-04 16:55:23 UTC,51.537427,-0.010415,,,345,363
0FNCQK04WF3R1SE128PVS4YGEA,511,2850245,2024-08-04 16:55:50 UTC,51.53743,-0.010549,,,383,392
0FNCQK95QQN9NGM4VPKQ918Y33,488,2850245,2024-08-04 16:56:19 UTC,51.537697,-0.009883,,,360,374
0FNCQKGYBMWXS702YZND2XAT07,501,2850245,2024-08-04 16:56:45 UTC,51.537417,-0.01067,,,373,384
0FNCQKS3SV9XB3X417AAF2NEY5,517,2850245,2024-08-04 16:57:12 UTC,51.537425,-0.010775,,,389,396
0FNCQM1KW810X53V3RRD4Q19QB,521,2850245,2024-08-04 16:57:40 UTC,51.537662,-0.010939,,,393,400
0FNCQMA1S560Y0J1EGP9CR9K59,525,2850245,2024-08-04 16:58:07 UTC,51.537767,-0.010973,,,397,403
0FNCQMJ7PP92X3TKAM4ZPJ5JMT,536,2850245,2024-08-04 16:58:34 UTC,51.537973,-0.011157,,,408,411
0FNCQMTKBVXJ6XJST1S305EQGP,536,2850245,2024-08-04 16:59:01 UTC,51.538056,-0.011203,,,408,411
0FNCQN3A992FJ3P4Z6EXXSPGET,539,2850245,2024-08-04 16:59:30 UTC,51.538153,-0.011237,,,411,413
0FNCQNB77B61QVA1GJ9B43F2RB,543,2850245,2024-08-04 16:59:56 UTC,51.538169,-0.010989,,,415,416
0FNCQNKJ04RPA20W84XASENJCD,534,2850245,2024-08-04 17:00:23 UTC,51.538043,-0.010935,,,406,409
0FNCQP5EMWW4WTRBW2MJMF1YEP,519,2850245,2024-08-04 17:01:22 UTC,51.537944,-0.010872,,,391,398
0FNCQPD2SMSKMAAGZ7F8RFNJ4R,526,2850245,2024-08-04 17:01:47 UTC,51.537928,-0.01088,,,398,403
0FNCQPNCXW36G5DNRAN5RQYQ1V,531,2850245,2024-08-04 17:02:14 UTC,51.537696,-0.010717,,,403,407
0FNCQPXRNQQJ68586THPAAPD6J,540,2850245,2024-08-04 17:02:42 UTC,51.53755,-0.010599,,,412,414
0FNCQQ5KEZM8YMTKFDBYTDECSN,562,2850245,2024-08-04 17:03:07 UTC,51.537266,-0.010926,,,434,431
0FNCQQE58XYDJG2YH8E1CVYX9D,562,2850245,2024-08-04 17:03:35 UTC,51.537307,-0.010989,,,434,431
0FNCQQYK23F80D2K624BDJ2AD7,544,2850245,2024-08-04 17:04:29 UTC,51.537459,-0.011019,,,416,417
0FNCQR7H7DN1KCNVGJZXN5QEZY,541,2850245,2024-08-04 17:04:58 UTC,51.53749,-0.011036,,,413,415
0FNCQRFFABT4AWVBJ2MK61R10K,570,2850245,2024-08-04 17:05:24 UTC,51.537639,-0.01135,,,442,437
0FNCQRQS79J9AXRYN95VEJR8BR,530,2850245,2024-08-04 17:05:52 UTC,51.53767,-0.011312,,,402,406
0FNCQRZZA8CR0SEKSY9XFQ6BE1,542,2850245,2024-08-04 17:06:18 UTC,51.537777,-0.011434,,,414,416
0FNCQT1C5SNH8C7S61X01BQ02X,549,2850245,2024-08-04 17:08:08 UTC,51.538088,-0.011543,,,421,421
0FNCQTA11RN4KHJNJZYD1ABT36,540,2850245,2024-08-04 17:08:36 UTC,51.538051,-0.01148,,,412,414
0FNCQTHZYG1B5R71QPJH30MM1M,544,2850245,2024-08-04 17:09:02 UTC,51.53821,-0.011556,,,416,417
0FNCQTTJ92DJYPVYE1G33RQG81,548,2850245,2024-08-04 17:09:30 UTC,51.538302,-0.011577,,,420,420
0FNCQV2VVM03X63AEJ34YJFYZS,521,2850245,2024-08-04 17:09:58 UTC,51.538278,-0.011338,,,393,400
0FNCQVB0JPBRSAKMPZ2J9CS5B6,552,2850245,2024-08-04 17:10:24 UTC,51.538396,-0.011094,,,424,423
0FNCQVKBM0PE0BADN5V335JZXK,533,2850245,2024-08-04 17:10:52 UTC,51.538523,-0.01062,,,405,409
0FNCQVVZ24N39MMGRB6FX9CDFG,543,2850245,2024-08-04 17:11:20 UTC,51.537697,-0.009883,,,415,416
0FNCQWD68P9VH6RCA9WXCT6061,542,2850245,2024-08-04 17:12:16 UTC,51.538523,-0.010314,,,414,416
0FNCQWMN3XCHK2ZGQNVWRTA12Y,531,2850245,2024-08-04 17:12:41 UTC,51.538594,-0.010486,,,403,407
0FNCQXE5W6C1N7B5XMM8H8WPM2,530,2850245,2024-08-04 17:14:04 UTC,51.538805,-0.010196,,,402,406
0FNCQXYEJ8514SWGXPW6200CP8,543,2850245,2024-08-04 17:14:58 UTC,51.538675,-0.01007,,,415,416
0FNCQYF2Y2CAW9MCZ5Z3WJ1PRX,541,2850245,2024-08-04 17:15:52 UTC,51.538813,-0.010024,,,413,415
0FNCQYQF8FA15ZFVV6M8PVTS2H,538,2850245,2024-08-04 17:16:20 UTC,51.538884,-0.00994,,,410,413
0FNCQYZSDSV3MJSQX22999SH9Z,537,2850245,2024-08-04 17:16:47 UTC,51.538912,-0.009873,,,409,412
0FNCQZGDQ82PXMSHHFW5SFPV2J,555,2850245,2024-08-04 17:17:42 UTC,51.538849,-0.009399,,,427,426
0FNCR0ABZGNA9JNNDCBR9R8GQV,566,2850245,2024-08-04 17:19:07 UTC,51.538895,-0.009157,,,438,434
0FNCR0T6MT9TSXD93PR6AG0ASW,554,2850245,2024-08-04 17:19:58 UTC,51.538796,-0.008991,,,426,425
0FNCR12CS60G13F0ZD52VN250Y,540,2850245,2024-08-04 17:20:25 UTC,51.538749,-0.008835,,,412,414
0FNCR1BAJGMT2FXZGRJZNFZCVH,524,2850245,2024-08-04 17:20:55 UTC,51.538681,-0.00861,,,396,402
0FNCR1W3Y0ZKYF2PC4P8QNPV41,546,2850245,2024-08-04 17:21:50 UTC,51.538707,-0.00851,,,418,419
0FNCR2C40TG6YKZEVK9GSABZAT,565,2850245,2024-08-04 17:22:42 UTC,51.538601,-0.008583,,,437,433
0FNCR2MDZVK46FTE612XGSDJGQ,573,2850245,2024-08-04 17:23:09 UTC,51.53843,-0.008612,,,445,439
0FNCR46Y5JSJJE2TG67D7RSXT0,567,2850245,2024-08-04 17:25:55 UTC,51.538472,-0.008408,,,439,435
0FNCR4F5GMSPTM896Q9TESY4E8,617,2850245,2024-08-04 17:26:22 UTC,51.537989,-0.008918,,,489,473
0FNGRYWQNKHZ6G1BFJA038E4AP,536,2850245,2024-08-09 17:30:49 UTC,51.53815,-0.011535,,,408,411
0FNGRZJQ15AA0GWMGY6XFRR73M,550,2850245,2024-08-09 17:32:01 UTC,51.538353,-0.010685,,,422,422
0FNGRZRHNEY0SZKGYPJZE3GAWT,555,2850245,2024-08-09 17:32:20 UTC,51.537968,-0.011535,,,427,426
0FNGS03EZBBBXMXFKGG6KHXEP1,564,2850245,2024-08-09 17:32:56 UTC,51.537881,-0.011556,,,436,433
0FNGS0900YWQHBJ7PXF0CT4MSH,544,2850245,2024-08-09 17:33:14 UTC,51.53778,-0.011312,,,416,417
0FNGS0ESYN46RERKS5P9RNDNR3,548,2850245,2024-08-09 17:33:33 UTC,51.537626,-0.011258,,,420,420
0FNGS0M6T6N7VX0G4ZN2J5NMGZ,530,2850245,2024-08-09 17:33:51 UTC,51.537532,-0.01091,,,402,406
0FNGS0SNH1JW78WFM1BQS5A4JP,553,2850245,2024-08-09 17:34:09 UTC,51.537537,-0.010595,,,425,424
0FNGS0Z4PFMVT508MVR41K4E8Y,518,2850245,2024-08-09 17:34:27 UTC,51.537412,-0.010545,,,390,397
0FNGS1AQF5TE1SCA0BD6M3HHV4,531,2850245,2024-08-09 17:35:05 UTC,51.537503,-0.010331,,,403,407
0FNGS1FRSWD4EAK0BQ1Y9VEHRR,522,2850245,2024-08-09 17:35:21 UTC,51.537597,-0.010121,,,394,400
0FNGS1NKFR3RP2K66YTTCSK1TB,545,2850245,2024-08-09 17:35:40 UTC,51.537743,-0.009999,,,417,418
0FNGS1V6M9VFH0MF0C7AJ3D1FK,528,2850245,2024-08-09 17:35:59 UTC,51.537879,-0.010066,,,400,405
0FNGS21P06BR8RBTTTMQCMWB7D,518,2850245,2024-08-09 17:36:20 UTC,51.53797,-0.010125,,,390,397
0FNGS2BEW277D5XSFR3WWGMDJP,548,2850245,2024-08-09 17:36:52 UTC,51.53791,-0.009966,,,420,420
0FNGS2GX37KA5J1K3T0V3RDD2S,548,2850245,2024-08-09 17:37:10 UTC,51.538216,-0.010062,,,420,420
0FNGS2Q095B4C92V4SWBJV6GW3,521,2850245,2024-08-09 17:37:30 UTC,51.53821,-0.010263,,,393,400
0FNGS2WDKWW1JHA2B9P9BP2APZ,508,2850245,2024-08-09 17:37:48 UTC,51.538216,-0.010242,,,380,390
0FNGS384YB30X7VJTR7ZARJ9HP,535,2850245,2024-08-09 17:38:26 UTC,51.538043,-0.01015,,,407,410
0FNGS3KGZZ7W0RVHAVWWKYQQVV,551,2850245,2024-08-09 17:39:03 UTC,51.5379,-0.010087,,,423,423
0FNGS42TV0EMVPCR6ASFQQJ0KJ,520,2850245,2024-08-09 17:39:53 UTC,51.537751,-0.009924,,,392,399
0FNGSB04TG54QG6KJG0J52Z46H,522,2850245,2024-08-09 17:51:59 UTC,51.537942,-0.009731,,,394,400
0FNGSB4XJAGX0M9ES6C7BHYTD0,606,2850245,2024-08-09 17:52:14 UTC,51.538845,-0.009336,,,478,465
0FNGSBAQWBBYEJQAMTV2NM8AGB,572,2850245,2024-08-09 17:52:33 UTC,51.538831,-0.009399,,,444,439
0FNGSBGHQ1G5VQC38C69FTBNXF,564,2850245,2024-08-09 17:52:52 UTC,51.538803,-0.009328,,,436,433
0FNGSBNH48ZCD9TRGQH5B6TK6P,547,2850245,2024-08-09 17:53:09 UTC,51.53886,-0.009328,,,419,419
0FNGSBVEKDR3EFED24Z9HRJQNG,545,2850245,2024-08-09 17:53:28 UTC,51.538925,-0.009378,,,417,418
0FNGSC0P4FZ8QWMZPG54RHSGHJ,555,2850245,2024-08-09 17:53:45 UTC,51.538944,-0.009173,,,427,426
0FNGSCH6QABCFSTJCAT24W2M2P,598,2850245,2024-08-09 17:54:39 UTC,51.538777,-0.009097,,,470,459
0FNGSGC62Z1ERAFSC0XWBQZKF3,561,2850245,2024-08-09 18:01:22 UTC,51.538831,-0.00921,,,433,430
0FNGSGPGVY1VE88KCYNQM5MM6Q,576,2850245,2024-08-09 18:01:56 UTC,51.538774,-0.00911,,,448,442
0FNGSGX72QFKZY92CQWQFEMA7W,555,2850245,2024-08-09 18:02:18 UTC,51.538777,-0.008917,,,427,426
0FNGSJ93HDBPXPWM0CNM019DPD,609,2850245,2024-08-09 18:04:42 UTC,51.538649,-0.008677,,,481,467
0FNGSJDYT5K86KY11Y6KQ8WA47,566,2850245,2024-08-09 18:04:58 UTC,51.538552,-0.008484,,,438,434
0FNGSK40YWD3YEZ6RT03X5SKKR,573,2850245,2024-08-09 18:06:10 UTC,51.538375,-0.008501,,,445,439
0FNGSMVTPX28VNPCGEJCAKDEKE,577,2850245,2024-08-09 18:09:13 UTC,51.538082,-0.008837,,,449,442
0FNGSN74N3JWXPHRWYH1CKZRMR,556,2850245,2024-08-09 18:09:50 UTC,51.537908,-0.009093,,,428,426
0FNGSQ3ZVYYM1W7K3Q54KF6ETE,635,2850245,2024-08-09 18:13:10 UTC,51.537761,-0.009202,,,507,487
0FNGSQ936B32YYGD3PK1RVDFWD,631,2850245,2024-08-09 18:13:26 UTC,51.537733,-0.009428,,,503,484
0FNGSQEM800FFFK8P27532ZKCY,633,2850245,2024-08-09 18:13:44 UTC,51.537743,-0.009454,,,505,485
0FNGSQM7ADN84XBZ5XF1XYY8W9,574,2850245,2024-08-09 18:14:03 UTC,51.537701,-0.009743,,,446,440
0FNGSR5C24SJXADG2RGB2PRZ2S,557,2850245,2024-08-09 18:14:59 UTC,51.53766,-0.009835,,,429,427
0FNGSS0FP5JQKXWFA4AS6HK36Q,616,2850245,2024-08-09 18:16:28 UTC,51.537594,-0.00971,,,488,472
0FNGSV3M8RYAVS119JH7R5Q3Z6,567,2850245,2024-08-09 18:20:08 UTC,51.537573,-0.009659,,,439,435
0FNGSW43204Z3WS3DWV1DC08HC,534,2850245,2024-08-09 18:21:54 UTC,51.537769,-0.009953,,,406,409
0FNGSW9HYKT4PS37GNWAVWSVPN,549,2850245,2024-08-09 18:22:12 UTC,51.537947,-0.009974,,,421,421
0FNGSWFAPC4GJQ7HM0D0GJ4EGP,535,2850245,2024-08-09 18:22:31 UTC,51.538252,-0.010188,,,407,410
0FNGSWMS6SQ2QG45S6V0FPFQZD,537,2850245,2024-08-09 18:22:49 UTC,51.538341,-0.010163,,,409,412
0FNGSWTACKKBTT0XKZPMW0R3TM,549,2850245,2024-08-09 18:23:07 UTC,51.538419,-0.010226,,,421,421
0FNGSX06JT766PJMJG1YJ902FE,489,2850245,2024-08-09 18:23:26 UTC,51.538521,-0.010096,,,361,375
0FNGSXW484DR6R6F9J3R1TVW0R,541,2850245,2024-08-09 18:24:58 UTC,51.538497,-0.010196,,,413,415
0FNGSY1074SFED0WXW8TMH1D3V,542,2850245,2024-08-09 18:25:14 UTC,51.538568,-0.010045,,,414,416
0FNGSY7HWQN9HBCWGBRHNGJ65Q,542,2850245,2024-08-09 18:25:35 UTC,51.538581,-0.009953,,,414,416
0FNGSZ846TENQDHQ96HK6APX9M,555,2850245,2024-08-09 18:27:22 UTC,51.538641,-0.009806,,,427,426
,,,,,,,,,
